2019-07-28 22:48:35,785	INFO	main	<module>	Line:11	app started
2019-07-28 22:50:37,107	INFO	_internal	_log	Line:88	127.0.0.1 - - [28/Jul/2019 22:50:37] "GET /classroom/ HTTP/1.1" 200 -
2019-07-28 22:50:37,111	INFO	_internal	_log	Line:88	127.0.0.1 - - [28/Jul/2019 22:50:37] "GET /class/details/ HTTP/1.1" 200 -
2019-07-28 22:50:37,520	INFO	_internal	_log	Line:88	127.0.0.1 - - [28/Jul/2019 22:50:37] "GET /class/ HTTP/1.1" 200 -
2019-07-28 22:50:37,523	INFO	_internal	_log	Line:88	127.0.0.1 - - [28/Jul/2019 22:50:37] "GET /course/details/ HTTP/1.1" 200 -
2019-07-28 22:50:55,571	INFO	_internal	_log	Line:88	127.0.0.1 - - [28/Jul/2019 22:50:55] "GET /class/ HTTP/1.1" 200 -
2019-07-28 22:50:55,575	INFO	_internal	_log	Line:88	127.0.0.1 - - [28/Jul/2019 22:50:55] "GET /course/details/ HTTP/1.1" 200 -
2019-07-28 22:50:56,856	INFO	_internal	_log	Line:88	127.0.0.1 - - [28/Jul/2019 22:50:56] "GET /teacher/ HTTP/1.1" 200 -
2019-07-28 22:50:57,319	INFO	_internal	_log	Line:88	127.0.0.1 - - [28/Jul/2019 22:50:57] "GET /classroom/ HTTP/1.1" 200 -
2019-07-28 22:50:57,321	INFO	_internal	_log	Line:88	127.0.0.1 - - [28/Jul/2019 22:50:57] "GET /class/details/ HTTP/1.1" 200 -
2019-07-28 22:50:57,323	INFO	_internal	_log	Line:88	127.0.0.1 - - [28/Jul/2019 22:50:57] "GET /teacher/ HTTP/1.1" 200 -
2019-07-28 22:50:57,834	INFO	_internal	_log	Line:88	127.0.0.1 - - [28/Jul/2019 22:50:57] "GET /class/ HTTP/1.1" 200 -
2019-07-28 22:50:57,837	INFO	_internal	_log	Line:88	127.0.0.1 - - [28/Jul/2019 22:50:57] "GET /course/details/ HTTP/1.1" 200 -
2019-07-28 22:51:01,499	INFO	_internal	_log	Line:88	127.0.0.1 - - [28/Jul/2019 22:51:01] "OPTIONS /class/ HTTP/1.1" 200 -
2019-07-28 22:51:01,501	INFO	_internal	_log	Line:88	127.0.0.1 - - [28/Jul/2019 22:51:01] "POST /class/ HTTP/1.1" 200 -
2019-07-28 22:51:25,927	INFO	_internal	_log	Line:88	127.0.0.1 - - [28/Jul/2019 22:51:25] "GET /class/ HTTP/1.1" 200 -
2019-07-28 22:51:25,930	INFO	_internal	_log	Line:88	127.0.0.1 - - [28/Jul/2019 22:51:25] "GET /course/details/ HTTP/1.1" 200 -
2019-07-28 22:51:26,649	INFO	_internal	_log	Line:88	127.0.0.1 - - [28/Jul/2019 22:51:26] "GET /class/ HTTP/1.1" 200 -
2019-07-28 22:51:26,651	INFO	_internal	_log	Line:88	127.0.0.1 - - [28/Jul/2019 22:51:26] "GET /course/details/ HTTP/1.1" 200 -
2019-07-28 22:51:32,284	INFO	_internal	_log	Line:88	127.0.0.1 - - [28/Jul/2019 22:51:32] "OPTIONS /course/ HTTP/1.1" 200 -
2019-07-28 22:51:32,342	INFO	_internal	_log	Line:88	127.0.0.1 - - [28/Jul/2019 22:51:32] "POST /course/ HTTP/1.1" 200 -
2019-07-28 22:51:32,368	INFO	_internal	_log	Line:88	127.0.0.1 - - [28/Jul/2019 22:51:32] "GET /course/details/ HTTP/1.1" 200 -
2019-07-28 22:51:35,652	INFO	_internal	_log	Line:88	127.0.0.1 - - [28/Jul/2019 22:51:35] "OPTIONS /course/ HTTP/1.1" 200 -
2019-07-28 22:51:35,718	INFO	_internal	_log	Line:88	127.0.0.1 - - [28/Jul/2019 22:51:35] "POST /course/ HTTP/1.1" 200 -
2019-07-28 22:51:35,742	INFO	_internal	_log	Line:88	127.0.0.1 - - [28/Jul/2019 22:51:35] "GET /course/details/ HTTP/1.1" 200 -
2019-07-28 22:51:42,045	INFO	_internal	_log	Line:88	127.0.0.1 - - [28/Jul/2019 22:51:42] "OPTIONS /course/ HTTP/1.1" 200 -
2019-07-28 22:51:42,094	INFO	_internal	_log	Line:88	127.0.0.1 - - [28/Jul/2019 22:51:42] "POST /course/ HTTP/1.1" 200 -
2019-07-28 22:51:42,121	INFO	_internal	_log	Line:88	127.0.0.1 - - [28/Jul/2019 22:51:42] "GET /course/details/ HTTP/1.1" 200 -
2019-07-28 22:51:44,899	INFO	_internal	_log	Line:88	127.0.0.1 - - [28/Jul/2019 22:51:44] "OPTIONS /course/ HTTP/1.1" 200 -
2019-07-28 22:51:44,969	INFO	_internal	_log	Line:88	127.0.0.1 - - [28/Jul/2019 22:51:44] "POST /course/ HTTP/1.1" 200 -
2019-07-28 22:51:44,994	INFO	_internal	_log	Line:88	127.0.0.1 - - [28/Jul/2019 22:51:44] "GET /course/details/ HTTP/1.1" 200 -
2019-07-28 22:51:47,596	INFO	_internal	_log	Line:88	127.0.0.1 - - [28/Jul/2019 22:51:47] "OPTIONS /course/ HTTP/1.1" 200 -
2019-07-28 22:51:47,661	INFO	_internal	_log	Line:88	127.0.0.1 - - [28/Jul/2019 22:51:47] "POST /course/ HTTP/1.1" 200 -
2019-07-28 22:51:47,684	INFO	_internal	_log	Line:88	127.0.0.1 - - [28/Jul/2019 22:51:47] "GET /course/details/ HTTP/1.1" 200 -
2019-07-28 22:51:50,272	INFO	_internal	_log	Line:88	127.0.0.1 - - [28/Jul/2019 22:51:50] "OPTIONS /course/ HTTP/1.1" 200 -
2019-07-28 22:51:50,319	INFO	_internal	_log	Line:88	127.0.0.1 - - [28/Jul/2019 22:51:50] "POST /course/ HTTP/1.1" 200 -
2019-07-28 22:51:50,342	INFO	_internal	_log	Line:88	127.0.0.1 - - [28/Jul/2019 22:51:50] "GET /course/details/ HTTP/1.1" 200 -
2019-07-28 22:52:00,231	INFO	_internal	_log	Line:88	127.0.0.1 - - [28/Jul/2019 22:52:00] "OPTIONS /course/ HTTP/1.1" 200 -
2019-07-28 22:52:00,295	INFO	_internal	_log	Line:88	127.0.0.1 - - [28/Jul/2019 22:52:00] "POST /course/ HTTP/1.1" 200 -
2019-07-28 22:52:00,318	INFO	_internal	_log	Line:88	127.0.0.1 - - [28/Jul/2019 22:52:00] "GET /course/details/ HTTP/1.1" 200 -
2019-07-28 22:52:03,898	INFO	_internal	_log	Line:88	127.0.0.1 - - [28/Jul/2019 22:52:03] "OPTIONS /course/ HTTP/1.1" 200 -
2019-07-28 22:52:03,901	INFO	_internal	_log	Line:88	127.0.0.1 - - [28/Jul/2019 22:52:03] "POST /course/ HTTP/1.1" 200 -
2019-07-28 22:52:03,931	INFO	_internal	_log	Line:88	127.0.0.1 - - [28/Jul/2019 22:52:03] "GET /course/details/ HTTP/1.1" 200 -
2019-07-28 22:52:05,603	INFO	_internal	_log	Line:88	127.0.0.1 - - [28/Jul/2019 22:52:05] "OPTIONS /course/ HTTP/1.1" 200 -
2019-07-28 22:52:05,662	INFO	_internal	_log	Line:88	127.0.0.1 - - [28/Jul/2019 22:52:05] "POST /course/ HTTP/1.1" 200 -
2019-07-28 22:52:05,686	INFO	_internal	_log	Line:88	127.0.0.1 - - [28/Jul/2019 22:52:05] "GET /course/details/ HTTP/1.1" 200 -
2019-07-28 22:52:07,013	INFO	_internal	_log	Line:88	127.0.0.1 - - [28/Jul/2019 22:52:07] "OPTIONS /course/ HTTP/1.1" 200 -
2019-07-28 22:52:07,110	INFO	_internal	_log	Line:88	127.0.0.1 - - [28/Jul/2019 22:52:07] "POST /course/ HTTP/1.1" 200 -
2019-07-28 22:52:07,133	INFO	_internal	_log	Line:88	127.0.0.1 - - [28/Jul/2019 22:52:07] "GET /course/details/ HTTP/1.1" 200 -
2019-07-28 22:52:15,845	INFO	_internal	_log	Line:88	127.0.0.1 - - [28/Jul/2019 22:52:15] "OPTIONS /course/ HTTP/1.1" 200 -
2019-07-28 22:52:15,848	INFO	_internal	_log	Line:88	127.0.0.1 - - [28/Jul/2019 22:52:15] "POST /course/ HTTP/1.1" 200 -
2019-07-28 22:52:15,900	INFO	_internal	_log	Line:88	127.0.0.1 - - [28/Jul/2019 22:52:15] "GET /course/details/ HTTP/1.1" 200 -
2019-07-28 22:52:20,316	INFO	_internal	_log	Line:88	127.0.0.1 - - [28/Jul/2019 22:52:20] "OPTIONS /course/ HTTP/1.1" 200 -
2019-07-28 22:52:20,319	INFO	_internal	_log	Line:88	127.0.0.1 - - [28/Jul/2019 22:52:20] "POST /course/ HTTP/1.1" 200 -
2019-07-28 22:52:20,345	INFO	_internal	_log	Line:88	127.0.0.1 - - [28/Jul/2019 22:52:20] "GET /course/details/ HTTP/1.1" 200 -
2019-07-28 22:52:56,566	INFO	_internal	_log	Line:88	127.0.0.1 - - [28/Jul/2019 22:52:56] "OPTIONS /course/ HTTP/1.1" 200 -
2019-07-28 22:52:56,618	INFO	_internal	_log	Line:88	127.0.0.1 - - [28/Jul/2019 22:52:56] "POST /course/ HTTP/1.1" 200 -
2019-07-28 22:52:56,656	INFO	_internal	_log	Line:88	127.0.0.1 - - [28/Jul/2019 22:52:56] "GET /course/details/ HTTP/1.1" 200 -
2019-07-28 22:53:04,360	INFO	_internal	_log	Line:88	127.0.0.1 - - [28/Jul/2019 22:53:04] "GET /course/remove/15 HTTP/1.1" 200 -
2019-07-28 22:53:04,369	INFO	_internal	_log	Line:88	127.0.0.1 - - [28/Jul/2019 22:53:04] "GET /course/details/ HTTP/1.1" 200 -
2019-07-28 22:53:16,567	INFO	_internal	_log	Line:88	127.0.0.1 - - [28/Jul/2019 22:53:16] "OPTIONS /course/ HTTP/1.1" 200 -
2019-07-28 22:53:16,670	INFO	_internal	_log	Line:88	127.0.0.1 - - [28/Jul/2019 22:53:16] "POST /course/ HTTP/1.1" 200 -
2019-07-28 22:53:16,707	INFO	_internal	_log	Line:88	127.0.0.1 - - [28/Jul/2019 22:53:16] "GET /course/details/ HTTP/1.1" 200 -
2019-07-28 22:53:43,383	INFO	_internal	_log	Line:88	127.0.0.1 - - [28/Jul/2019 22:53:43] "OPTIONS /course/ HTTP/1.1" 200 -
2019-07-28 22:53:43,507	INFO	_internal	_log	Line:88	127.0.0.1 - - [28/Jul/2019 22:53:43] "POST /course/ HTTP/1.1" 200 -
2019-07-28 22:53:43,550	INFO	_internal	_log	Line:88	127.0.0.1 - - [28/Jul/2019 22:53:43] "GET /course/details/ HTTP/1.1" 200 -
2019-07-28 22:55:12,941	INFO	_internal	_log	Line:88	127.0.0.1 - - [28/Jul/2019 22:55:12] "GET /teacher/ HTTP/1.1" 200 -
2019-07-28 22:55:15,072	INFO	_internal	_log	Line:88	127.0.0.1 - - [28/Jul/2019 22:55:15] "GET /classroom/ HTTP/1.1" 200 -
2019-07-28 22:55:38,265	INFO	_internal	_log	Line:88	127.0.0.1 - - [28/Jul/2019 22:55:38] "OPTIONS /classroom/ HTTP/1.1" 200 -
2019-07-28 22:55:38,321	INFO	_internal	_log	Line:88	127.0.0.1 - - [28/Jul/2019 22:55:38] "POST /classroom/ HTTP/1.1" 200 -
2019-07-28 22:55:38,334	INFO	_internal	_log	Line:88	127.0.0.1 - - [28/Jul/2019 22:55:38] "GET /classroom/ HTTP/1.1" 200 -
2019-07-28 22:55:40,334	INFO	_internal	_log	Line:88	127.0.0.1 - - [28/Jul/2019 22:55:40] "GET /teacher/ HTTP/1.1" 200 -
2019-07-28 22:55:40,339	INFO	_internal	_log	Line:88	127.0.0.1 - - [28/Jul/2019 22:55:40] "GET /classroom/ HTTP/1.1" 200 -
2019-07-28 22:55:40,341	INFO	_internal	_log	Line:88	127.0.0.1 - - [28/Jul/2019 22:55:40] "GET /class/details/ HTTP/1.1" 200 -
2019-07-28 22:55:40,894	INFO	_internal	_log	Line:88	127.0.0.1 - - [28/Jul/2019 22:55:40] "GET /class/ HTTP/1.1" 200 -
2019-07-28 22:55:40,899	INFO	_internal	_log	Line:88	127.0.0.1 - - [28/Jul/2019 22:55:40] "GET /course/details/ HTTP/1.1" 200 -
2019-07-28 22:56:05,698	INFO	_internal	_log	Line:88	127.0.0.1 - - [28/Jul/2019 22:56:05] "OPTIONS /course/ HTTP/1.1" 200 -
2019-07-28 22:56:05,808	INFO	_internal	_log	Line:88	127.0.0.1 - - [28/Jul/2019 22:56:05] "POST /course/ HTTP/1.1" 200 -
2019-07-28 22:56:05,838	INFO	_internal	_log	Line:88	127.0.0.1 - - [28/Jul/2019 22:56:05] "GET /course/details/ HTTP/1.1" 200 -
2019-07-28 22:57:29,633	INFO	_internal	_log	Line:88	127.0.0.1 - - [28/Jul/2019 22:57:29] "OPTIONS /course/ HTTP/1.1" 200 -
2019-07-28 22:57:29,753	INFO	_internal	_log	Line:88	127.0.0.1 - - [28/Jul/2019 22:57:29] "POST /course/ HTTP/1.1" 200 -
2019-07-28 22:57:29,787	INFO	_internal	_log	Line:88	127.0.0.1 - - [28/Jul/2019 22:57:29] "GET /course/details/ HTTP/1.1" 200 -
2019-07-28 22:58:25,992	INFO	_internal	_log	Line:88	 * Detected change in '/home/long/development/classarrangement/services/tools/businesstools.py', reloading
