2019-08-02 01:41:47,295	INFO	main	<module>	Line:11	app started
2019-08-02 01:45:10,670	INFO	_internal	_log	Line:88	127.0.0.1 - - [02/Aug/2019 01:45:10] "GET /courseplan/details/ HTTP/1.1" 200 -
2019-08-02 01:45:10,676	INFO	_internal	_log	Line:88	127.0.0.1 - - [02/Aug/2019 01:45:10] "GET /course/ HTTP/1.1" 200 -
2019-08-02 01:45:52,677	INFO	_internal	_log	Line:88	127.0.0.1 - - [02/Aug/2019 01:45:52] "GET /class/details/ HTTP/1.1" 200 -
2019-08-02 01:45:52,683	INFO	_internal	_log	Line:88	127.0.0.1 - - [02/Aug/2019 01:45:52] "GET /teacher/ HTTP/1.1" 200 -
2019-08-02 01:45:52,686	INFO	_internal	_log	Line:88	127.0.0.1 - - [02/Aug/2019 01:45:52] "GET /courseplan/details/ HTTP/1.1" 200 -
2019-08-02 01:45:52,694	INFO	_internal	_log	Line:88	127.0.0.1 - - [02/Aug/2019 01:45:52] "GET /course/ HTTP/1.1" 200 -
2019-08-02 01:45:56,556	INFO	_internal	_log	Line:88	127.0.0.1 - - [02/Aug/2019 01:45:56] "GET /class/details/ HTTP/1.1" 200 -
2019-08-02 01:45:56,563	INFO	_internal	_log	Line:88	127.0.0.1 - - [02/Aug/2019 01:45:56] "GET /teacher/ HTTP/1.1" 200 -
2019-08-02 01:45:56,568	INFO	_internal	_log	Line:88	127.0.0.1 - - [02/Aug/2019 01:45:56] "GET /courseplan/details/ HTTP/1.1" 200 -
2019-08-02 01:45:56,574	INFO	_internal	_log	Line:88	127.0.0.1 - - [02/Aug/2019 01:45:56] "GET /course/ HTTP/1.1" 200 -
2019-08-02 01:46:11,013	INFO	_internal	_log	Line:88	127.0.0.1 - - [02/Aug/2019 01:46:11] "GET /class/details/ HTTP/1.1" 200 -
2019-08-02 01:46:11,017	INFO	_internal	_log	Line:88	127.0.0.1 - - [02/Aug/2019 01:46:11] "GET /teacher/ HTTP/1.1" 200 -
2019-08-02 01:46:11,026	INFO	_internal	_log	Line:88	127.0.0.1 - - [02/Aug/2019 01:46:11] "GET /courseplan/details/ HTTP/1.1" 200 -
2019-08-02 01:46:11,034	INFO	_internal	_log	Line:88	127.0.0.1 - - [02/Aug/2019 01:46:11] "GET /course/ HTTP/1.1" 200 -
2019-08-02 01:47:37,972	INFO	_internal	_log	Line:88	127.0.0.1 - - [02/Aug/2019 01:47:37] "GET /class/details/ HTTP/1.1" 200 -
2019-08-02 01:47:37,978	INFO	_internal	_log	Line:88	127.0.0.1 - - [02/Aug/2019 01:47:37] "GET /courseplan/details/ HTTP/1.1" 200 -
2019-08-02 01:47:37,980	INFO	_internal	_log	Line:88	127.0.0.1 - - [02/Aug/2019 01:47:37] "GET /teacher/ HTTP/1.1" 200 -
2019-08-02 01:47:37,989	INFO	_internal	_log	Line:88	127.0.0.1 - - [02/Aug/2019 01:47:37] "GET /course/ HTTP/1.1" 200 -
2019-08-02 01:48:03,691	INFO	_internal	_log	Line:88	127.0.0.1 - - [02/Aug/2019 01:48:03] "GET /class/details/ HTTP/1.1" 200 -
2019-08-02 01:48:03,708	INFO	_internal	_log	Line:88	127.0.0.1 - - [02/Aug/2019 01:48:03] "GET /teacher/ HTTP/1.1" 200 -
2019-08-02 01:48:03,712	INFO	_internal	_log	Line:88	127.0.0.1 - - [02/Aug/2019 01:48:03] "GET /courseplan/details/ HTTP/1.1" 200 -
2019-08-02 01:48:03,718	INFO	_internal	_log	Line:88	127.0.0.1 - - [02/Aug/2019 01:48:03] "GET /course/ HTTP/1.1" 200 -
2019-08-02 01:48:54,566	INFO	_internal	_log	Line:88	127.0.0.1 - - [02/Aug/2019 01:48:54] "GET /class/details/ HTTP/1.1" 200 -
2019-08-02 01:48:54,584	INFO	_internal	_log	Line:88	127.0.0.1 - - [02/Aug/2019 01:48:54] "GET /teacher/ HTTP/1.1" 200 -
2019-08-02 01:48:54,589	INFO	_internal	_log	Line:88	127.0.0.1 - - [02/Aug/2019 01:48:54] "GET /courseplan/details/ HTTP/1.1" 200 -
2019-08-02 01:48:54,596	INFO	_internal	_log	Line:88	127.0.0.1 - - [02/Aug/2019 01:48:54] "GET /course/ HTTP/1.1" 200 -
2019-08-02 01:49:32,344	INFO	_internal	_log	Line:88	127.0.0.1 - - [02/Aug/2019 01:49:32] "OPTIONS /courseplan/ HTTP/1.1" 200 -
2019-08-02 01:49:32,439	INFO	_internal	_log	Line:88	127.0.0.1 - - [02/Aug/2019 01:49:32] "POST /courseplan/ HTTP/1.1" 200 -
2019-08-02 01:49:32,591	INFO	_internal	_log	Line:88	127.0.0.1 - - [02/Aug/2019 01:49:32] "GET /courseplan/details/ HTTP/1.1" 200 -
2019-08-02 01:50:08,887	INFO	_internal	_log	Line:88	127.0.0.1 - - [02/Aug/2019 01:50:08] "GET /class/details/ HTTP/1.1" 200 -
2019-08-02 01:50:08,893	INFO	_internal	_log	Line:88	127.0.0.1 - - [02/Aug/2019 01:50:08] "GET /teacher/ HTTP/1.1" 200 -
2019-08-02 01:50:08,899	INFO	_internal	_log	Line:88	127.0.0.1 - - [02/Aug/2019 01:50:08] "GET /courseplan/details/ HTTP/1.1" 200 -
2019-08-02 01:50:08,906	INFO	_internal	_log	Line:88	127.0.0.1 - - [02/Aug/2019 01:50:08] "GET /course/ HTTP/1.1" 200 -
2019-08-02 01:51:58,946	INFO	_internal	_log	Line:88	127.0.0.1 - - [02/Aug/2019 01:51:58] "GET /class/details/ HTTP/1.1" 200 -
2019-08-02 01:51:58,953	INFO	_internal	_log	Line:88	127.0.0.1 - - [02/Aug/2019 01:51:58] "GET /teacher/ HTTP/1.1" 200 -
2019-08-02 01:51:58,964	INFO	_internal	_log	Line:88	127.0.0.1 - - [02/Aug/2019 01:51:58] "GET /courseplan/details/ HTTP/1.1" 200 -
2019-08-02 01:51:58,968	INFO	_internal	_log	Line:88	127.0.0.1 - - [02/Aug/2019 01:51:58] "GET /course/ HTTP/1.1" 200 -
2019-08-02 01:53:20,515	INFO	_internal	_log	Line:88	127.0.0.1 - - [02/Aug/2019 01:53:20] "GET /class/details/ HTTP/1.1" 200 -
2019-08-02 01:53:20,524	INFO	_internal	_log	Line:88	127.0.0.1 - - [02/Aug/2019 01:53:20] "GET /teacher/ HTTP/1.1" 200 -
2019-08-02 01:53:20,528	INFO	_internal	_log	Line:88	127.0.0.1 - - [02/Aug/2019 01:53:20] "GET /courseplan/details/ HTTP/1.1" 200 -
2019-08-02 01:53:20,536	INFO	_internal	_log	Line:88	127.0.0.1 - - [02/Aug/2019 01:53:20] "GET /course/ HTTP/1.1" 200 -
2019-08-02 01:53:41,192	INFO	_internal	_log	Line:88	127.0.0.1 - - [02/Aug/2019 01:53:41] "GET /class/details/ HTTP/1.1" 200 -
2019-08-02 01:53:41,194	INFO	_internal	_log	Line:88	127.0.0.1 - - [02/Aug/2019 01:53:41] "GET /teacher/ HTTP/1.1" 200 -
2019-08-02 01:53:41,213	INFO	_internal	_log	Line:88	127.0.0.1 - - [02/Aug/2019 01:53:41] "GET /courseplan/details/ HTTP/1.1" 200 -
2019-08-02 01:53:41,216	INFO	_internal	_log	Line:88	127.0.0.1 - - [02/Aug/2019 01:53:41] "GET /course/ HTTP/1.1" 200 -
2019-08-02 01:53:42,765	INFO	_internal	_log	Line:88	127.0.0.1 - - [02/Aug/2019 01:53:42] "GET /class/details/ HTTP/1.1" 200 -
2019-08-02 01:53:42,772	INFO	_internal	_log	Line:88	127.0.0.1 - - [02/Aug/2019 01:53:42] "GET /teacher/ HTTP/1.1" 200 -
2019-08-02 01:53:42,781	INFO	_internal	_log	Line:88	127.0.0.1 - - [02/Aug/2019 01:53:42] "GET /courseplan/details/ HTTP/1.1" 200 -
2019-08-02 01:53:42,786	INFO	_internal	_log	Line:88	127.0.0.1 - - [02/Aug/2019 01:53:42] "GET /course/ HTTP/1.1" 200 -
2019-08-02 01:54:13,069	INFO	_internal	_log	Line:88	127.0.0.1 - - [02/Aug/2019 01:54:13] "GET /class/details/ HTTP/1.1" 200 -
2019-08-02 01:54:13,078	INFO	_internal	_log	Line:88	127.0.0.1 - - [02/Aug/2019 01:54:13] "GET /teacher/ HTTP/1.1" 200 -
2019-08-02 01:54:13,082	INFO	_internal	_log	Line:88	127.0.0.1 - - [02/Aug/2019 01:54:13] "GET /courseplan/details/ HTTP/1.1" 200 -
2019-08-02 01:54:13,089	INFO	_internal	_log	Line:88	127.0.0.1 - - [02/Aug/2019 01:54:13] "GET /course/ HTTP/1.1" 200 -
2019-08-02 01:54:19,239	INFO	_internal	_log	Line:88	127.0.0.1 - - [02/Aug/2019 01:54:19] "GET /class/details/ HTTP/1.1" 200 -
2019-08-02 01:54:19,248	INFO	_internal	_log	Line:88	127.0.0.1 - - [02/Aug/2019 01:54:19] "GET /teacher/ HTTP/1.1" 200 -
2019-08-02 01:54:19,259	INFO	_internal	_log	Line:88	127.0.0.1 - - [02/Aug/2019 01:54:19] "GET /courseplan/details/ HTTP/1.1" 200 -
2019-08-02 01:54:19,262	INFO	_internal	_log	Line:88	127.0.0.1 - - [02/Aug/2019 01:54:19] "GET /course/ HTTP/1.1" 200 -
2019-08-02 01:55:12,094	INFO	_internal	_log	Line:88	127.0.0.1 - - [02/Aug/2019 01:55:12] "GET /class/details/ HTTP/1.1" 200 -
2019-08-02 01:55:12,107	INFO	_internal	_log	Line:88	127.0.0.1 - - [02/Aug/2019 01:55:12] "GET /teacher/ HTTP/1.1" 200 -
2019-08-02 01:55:12,110	INFO	_internal	_log	Line:88	127.0.0.1 - - [02/Aug/2019 01:55:12] "GET /courseplan/details/ HTTP/1.1" 200 -
2019-08-02 01:55:12,115	INFO	_internal	_log	Line:88	127.0.0.1 - - [02/Aug/2019 01:55:12] "GET /course/ HTTP/1.1" 200 -
2019-08-02 01:55:21,049	INFO	_internal	_log	Line:88	127.0.0.1 - - [02/Aug/2019 01:55:21] "GET /class/details/ HTTP/1.1" 200 -
2019-08-02 01:55:21,052	INFO	_internal	_log	Line:88	127.0.0.1 - - [02/Aug/2019 01:55:21] "GET /teacher/ HTTP/1.1" 200 -
2019-08-02 01:55:21,059	INFO	_internal	_log	Line:88	127.0.0.1 - - [02/Aug/2019 01:55:21] "GET /courseplan/details/ HTTP/1.1" 200 -
2019-08-02 01:55:21,067	INFO	_internal	_log	Line:88	127.0.0.1 - - [02/Aug/2019 01:55:21] "GET /course/ HTTP/1.1" 200 -
2019-08-02 01:55:41,099	INFO	_internal	_log	Line:88	127.0.0.1 - - [02/Aug/2019 01:55:41] "GET /class/details/ HTTP/1.1" 200 -
2019-08-02 01:55:41,109	INFO	_internal	_log	Line:88	127.0.0.1 - - [02/Aug/2019 01:55:41] "GET /courseplan/details/ HTTP/1.1" 200 -
2019-08-02 01:55:41,113	INFO	_internal	_log	Line:88	127.0.0.1 - - [02/Aug/2019 01:55:41] "GET /teacher/ HTTP/1.1" 200 -
2019-08-02 01:55:41,118	INFO	_internal	_log	Line:88	127.0.0.1 - - [02/Aug/2019 01:55:41] "GET /course/ HTTP/1.1" 200 -
2019-08-02 01:56:32,205	INFO	_internal	_log	Line:88	127.0.0.1 - - [02/Aug/2019 01:56:32] "GET /class/details/ HTTP/1.1" 200 -
2019-08-02 01:56:32,217	INFO	_internal	_log	Line:88	127.0.0.1 - - [02/Aug/2019 01:56:32] "GET /teacher/ HTTP/1.1" 200 -
2019-08-02 01:56:32,223	INFO	_internal	_log	Line:88	127.0.0.1 - - [02/Aug/2019 01:56:32] "GET /courseplan/details/ HTTP/1.1" 200 -
2019-08-02 01:56:32,228	INFO	_internal	_log	Line:88	127.0.0.1 - - [02/Aug/2019 01:56:32] "GET /course/ HTTP/1.1" 200 -
2019-08-02 01:57:03,718	INFO	_internal	_log	Line:88	127.0.0.1 - - [02/Aug/2019 01:57:03] "GET /class/details/ HTTP/1.1" 200 -
2019-08-02 01:57:03,727	INFO	_internal	_log	Line:88	127.0.0.1 - - [02/Aug/2019 01:57:03] "GET /teacher/ HTTP/1.1" 200 -
2019-08-02 01:57:03,734	INFO	_internal	_log	Line:88	127.0.0.1 - - [02/Aug/2019 01:57:03] "GET /courseplan/details/ HTTP/1.1" 200 -
2019-08-02 01:57:03,741	INFO	_internal	_log	Line:88	127.0.0.1 - - [02/Aug/2019 01:57:03] "GET /course/ HTTP/1.1" 200 -
2019-08-02 01:58:33,493	INFO	_internal	_log	Line:88	127.0.0.1 - - [02/Aug/2019 01:58:33] "GET /class/details/ HTTP/1.1" 200 -
2019-08-02 01:58:33,510	INFO	_internal	_log	Line:88	127.0.0.1 - - [02/Aug/2019 01:58:33] "GET /teacher/ HTTP/1.1" 200 -
2019-08-02 01:58:33,522	INFO	_internal	_log	Line:88	127.0.0.1 - - [02/Aug/2019 01:58:33] "GET /courseplan/details/ HTTP/1.1" 200 -
2019-08-02 01:58:33,525	INFO	_internal	_log	Line:88	127.0.0.1 - - [02/Aug/2019 01:58:33] "GET /course/ HTTP/1.1" 200 -
2019-08-02 01:59:30,652	INFO	_internal	_log	Line:88	127.0.0.1 - - [02/Aug/2019 01:59:30] "GET /class/details/ HTTP/1.1" 200 -
2019-08-02 01:59:30,665	INFO	_internal	_log	Line:88	127.0.0.1 - - [02/Aug/2019 01:59:30] "GET /teacher/ HTTP/1.1" 200 -
2019-08-02 01:59:30,677	INFO	_internal	_log	Line:88	127.0.0.1 - - [02/Aug/2019 01:59:30] "GET /courseplan/details/ HTTP/1.1" 200 -
2019-08-02 01:59:30,701	INFO	_internal	_log	Line:88	127.0.0.1 - - [02/Aug/2019 01:59:30] "GET /course/ HTTP/1.1" 200 -
2019-08-02 02:00:05,529	INFO	_internal	_log	Line:88	127.0.0.1 - - [02/Aug/2019 02:00:05] "GET /class/details/ HTTP/1.1" 200 -
2019-08-02 02:00:05,546	INFO	_internal	_log	Line:88	127.0.0.1 - - [02/Aug/2019 02:00:05] "GET /courseplan/details/ HTTP/1.1" 200 -
2019-08-02 02:00:05,549	INFO	_internal	_log	Line:88	127.0.0.1 - - [02/Aug/2019 02:00:05] "GET /teacher/ HTTP/1.1" 200 -
2019-08-02 02:00:05,561	INFO	_internal	_log	Line:88	127.0.0.1 - - [02/Aug/2019 02:00:05] "GET /course/ HTTP/1.1" 200 -
2019-08-02 02:00:22,124	INFO	_internal	_log	Line:88	127.0.0.1 - - [02/Aug/2019 02:00:22] "GET /class/details/ HTTP/1.1" 200 -
2019-08-02 02:00:22,139	INFO	_internal	_log	Line:88	127.0.0.1 - - [02/Aug/2019 02:00:22] "GET /course/ HTTP/1.1" 200 -
2019-08-02 02:00:22,143	INFO	_internal	_log	Line:88	127.0.0.1 - - [02/Aug/2019 02:00:22] "GET /teacher/ HTTP/1.1" 200 -
2019-08-02 02:00:22,152	INFO	_internal	_log	Line:88	127.0.0.1 - - [02/Aug/2019 02:00:22] "GET /courseplan/details/ HTTP/1.1" 200 -
2019-08-02 02:00:24,005	INFO	_internal	_log	Line:88	127.0.0.1 - - [02/Aug/2019 02:00:24] "GET /class/details/ HTTP/1.1" 200 -
2019-08-02 02:00:24,019	INFO	_internal	_log	Line:88	127.0.0.1 - - [02/Aug/2019 02:00:24] "GET /teacher/ HTTP/1.1" 200 -
2019-08-02 02:00:24,029	INFO	_internal	_log	Line:88	127.0.0.1 - - [02/Aug/2019 02:00:24] "GET /courseplan/details/ HTTP/1.1" 200 -
2019-08-02 02:00:24,036	INFO	_internal	_log	Line:88	127.0.0.1 - - [02/Aug/2019 02:00:24] "GET /course/ HTTP/1.1" 200 -
2019-08-02 02:01:03,252	INFO	_internal	_log	Line:88	127.0.0.1 - - [02/Aug/2019 02:01:03] "GET /class/details/ HTTP/1.1" 200 -
2019-08-02 02:01:03,267	INFO	_internal	_log	Line:88	127.0.0.1 - - [02/Aug/2019 02:01:03] "GET /teacher/ HTTP/1.1" 200 -
2019-08-02 02:01:03,277	INFO	_internal	_log	Line:88	127.0.0.1 - - [02/Aug/2019 02:01:03] "GET /courseplan/details/ HTTP/1.1" 200 -
2019-08-02 02:01:03,281	INFO	_internal	_log	Line:88	127.0.0.1 - - [02/Aug/2019 02:01:03] "GET /course/ HTTP/1.1" 200 -
2019-08-02 02:01:23,655	INFO	_internal	_log	Line:88	127.0.0.1 - - [02/Aug/2019 02:01:23] "GET /class/details/ HTTP/1.1" 200 -
2019-08-02 02:01:23,669	INFO	_internal	_log	Line:88	127.0.0.1 - - [02/Aug/2019 02:01:23] "GET /teacher/ HTTP/1.1" 200 -
2019-08-02 02:01:23,675	INFO	_internal	_log	Line:88	127.0.0.1 - - [02/Aug/2019 02:01:23] "GET /courseplan/details/ HTTP/1.1" 200 -
2019-08-02 02:01:23,687	INFO	_internal	_log	Line:88	127.0.0.1 - - [02/Aug/2019 02:01:23] "GET /course/ HTTP/1.1" 200 -
2019-08-02 02:01:26,832	INFO	_internal	_log	Line:88	127.0.0.1 - - [02/Aug/2019 02:01:26] "GET /class/details/ HTTP/1.1" 200 -
2019-08-02 02:01:26,853	INFO	_internal	_log	Line:88	127.0.0.1 - - [02/Aug/2019 02:01:26] "GET /teacher/ HTTP/1.1" 200 -
2019-08-02 02:01:26,859	INFO	_internal	_log	Line:88	127.0.0.1 - - [02/Aug/2019 02:01:26] "GET /courseplan/details/ HTTP/1.1" 200 -
2019-08-02 02:01:26,865	INFO	_internal	_log	Line:88	127.0.0.1 - - [02/Aug/2019 02:01:26] "GET /course/ HTTP/1.1" 200 -
2019-08-02 02:01:30,109	INFO	_internal	_log	Line:88	127.0.0.1 - - [02/Aug/2019 02:01:30] "GET /class/details/ HTTP/1.1" 200 -
2019-08-02 02:01:30,127	INFO	_internal	_log	Line:88	127.0.0.1 - - [02/Aug/2019 02:01:30] "GET /teacher/ HTTP/1.1" 200 -
2019-08-02 02:01:30,137	INFO	_internal	_log	Line:88	127.0.0.1 - - [02/Aug/2019 02:01:30] "GET /courseplan/details/ HTTP/1.1" 200 -
2019-08-02 02:01:30,139	INFO	_internal	_log	Line:88	127.0.0.1 - - [02/Aug/2019 02:01:30] "GET /course/ HTTP/1.1" 200 -
2019-08-02 02:02:03,587	INFO	_internal	_log	Line:88	127.0.0.1 - - [02/Aug/2019 02:02:03] "GET /class/details/ HTTP/1.1" 200 -
2019-08-02 02:02:03,595	INFO	_internal	_log	Line:88	127.0.0.1 - - [02/Aug/2019 02:02:03] "GET /teacher/ HTTP/1.1" 200 -
2019-08-02 02:02:03,607	INFO	_internal	_log	Line:88	127.0.0.1 - - [02/Aug/2019 02:02:03] "GET /courseplan/details/ HTTP/1.1" 200 -
2019-08-02 02:02:03,612	INFO	_internal	_log	Line:88	127.0.0.1 - - [02/Aug/2019 02:02:03] "GET /course/ HTTP/1.1" 200 -
2019-08-02 02:02:04,058	INFO	_internal	_log	Line:88	127.0.0.1 - - [02/Aug/2019 02:02:04] "GET /class/details/ HTTP/1.1" 200 -
2019-08-02 02:02:04,076	INFO	_internal	_log	Line:88	127.0.0.1 - - [02/Aug/2019 02:02:04] "GET /course/ HTTP/1.1" 200 -
2019-08-02 02:02:04,080	INFO	_internal	_log	Line:88	127.0.0.1 - - [02/Aug/2019 02:02:04] "GET /teacher/ HTTP/1.1" 200 -
2019-08-02 02:02:04,086	INFO	_internal	_log	Line:88	127.0.0.1 - - [02/Aug/2019 02:02:04] "GET /courseplan/details/ HTTP/1.1" 200 -
2019-08-02 02:02:06,489	INFO	_internal	_log	Line:88	127.0.0.1 - - [02/Aug/2019 02:02:06] "GET /class/ HTTP/1.1" 200 -
2019-08-02 02:02:06,508	INFO	_internal	_log	Line:88	127.0.0.1 - - [02/Aug/2019 02:02:06] "GET /course/details/ HTTP/1.1" 200 -
2019-08-02 02:02:06,856	INFO	_internal	_log	Line:88	127.0.0.1 - - [02/Aug/2019 02:02:06] "GET /class/details/ HTTP/1.1" 200 -
2019-08-02 02:02:06,872	INFO	_internal	_log	Line:88	127.0.0.1 - - [02/Aug/2019 02:02:06] "GET /teacher/ HTTP/1.1" 200 -
2019-08-02 02:02:06,878	INFO	_internal	_log	Line:88	127.0.0.1 - - [02/Aug/2019 02:02:06] "GET /courseplan/details/ HTTP/1.1" 200 -
2019-08-02 02:02:06,880	INFO	_internal	_log	Line:88	127.0.0.1 - - [02/Aug/2019 02:02:06] "GET /course/ HTTP/1.1" 200 -
2019-08-02 02:02:23,622	INFO	_internal	_log	Line:88	127.0.0.1 - - [02/Aug/2019 02:02:23] "GET /class/details/ HTTP/1.1" 200 -
2019-08-02 02:02:23,644	INFO	_internal	_log	Line:88	127.0.0.1 - - [02/Aug/2019 02:02:23] "GET /teacher/ HTTP/1.1" 200 -
2019-08-02 02:02:23,651	INFO	_internal	_log	Line:88	127.0.0.1 - - [02/Aug/2019 02:02:23] "GET /courseplan/details/ HTTP/1.1" 200 -
2019-08-02 02:02:23,656	INFO	_internal	_log	Line:88	127.0.0.1 - - [02/Aug/2019 02:02:23] "GET /course/ HTTP/1.1" 200 -
2019-08-02 02:02:26,557	INFO	_internal	_log	Line:88	127.0.0.1 - - [02/Aug/2019 02:02:26] "GET /class/details/ HTTP/1.1" 200 -
2019-08-02 02:02:26,569	INFO	_internal	_log	Line:88	127.0.0.1 - - [02/Aug/2019 02:02:26] "GET /teacher/ HTTP/1.1" 200 -
2019-08-02 02:02:26,580	INFO	_internal	_log	Line:88	127.0.0.1 - - [02/Aug/2019 02:02:26] "GET /course/ HTTP/1.1" 200 -
2019-08-02 02:02:26,582	INFO	_internal	_log	Line:88	127.0.0.1 - - [02/Aug/2019 02:02:26] "GET /courseplan/details/ HTTP/1.1" 200 -
2019-08-02 02:02:29,597	INFO	_internal	_log	Line:88	127.0.0.1 - - [02/Aug/2019 02:02:29] "GET /class/details/ HTTP/1.1" 200 -
2019-08-02 02:02:29,610	INFO	_internal	_log	Line:88	127.0.0.1 - - [02/Aug/2019 02:02:29] "GET /teacher/ HTTP/1.1" 200 -
2019-08-02 02:02:29,620	INFO	_internal	_log	Line:88	127.0.0.1 - - [02/Aug/2019 02:02:29] "GET /courseplan/details/ HTTP/1.1" 200 -
2019-08-02 02:02:29,624	INFO	_internal	_log	Line:88	127.0.0.1 - - [02/Aug/2019 02:02:29] "GET /course/ HTTP/1.1" 200 -
2019-08-02 02:02:31,136	INFO	_internal	_log	Line:88	127.0.0.1 - - [02/Aug/2019 02:02:31] "GET /class/details/ HTTP/1.1" 200 -
2019-08-02 02:02:31,149	INFO	_internal	_log	Line:88	127.0.0.1 - - [02/Aug/2019 02:02:31] "GET /teacher/ HTTP/1.1" 200 -
2019-08-02 02:02:31,154	INFO	_internal	_log	Line:88	127.0.0.1 - - [02/Aug/2019 02:02:31] "GET /courseplan/details/ HTTP/1.1" 200 -
2019-08-02 02:02:31,160	INFO	_internal	_log	Line:88	127.0.0.1 - - [02/Aug/2019 02:02:31] "GET /course/ HTTP/1.1" 200 -
2019-08-02 02:03:43,679	INFO	_internal	_log	Line:88	127.0.0.1 - - [02/Aug/2019 02:03:43] "OPTIONS /courseplan/ HTTP/1.1" 200 -
2019-08-02 02:03:43,738	INFO	_internal	_log	Line:88	127.0.0.1 - - [02/Aug/2019 02:03:43] "POST /courseplan/ HTTP/1.1" 200 -
2019-08-02 02:03:43,896	INFO	_internal	_log	Line:88	127.0.0.1 - - [02/Aug/2019 02:03:43] "GET /courseplan/details/ HTTP/1.1" 200 -
2019-08-02 02:04:13,607	INFO	_internal	_log	Line:88	127.0.0.1 - - [02/Aug/2019 02:04:13] "OPTIONS /courseplan/ HTTP/1.1" 200 -
2019-08-02 02:04:13,612	INFO	_internal	_log	Line:88	127.0.0.1 - - [02/Aug/2019 02:04:13] "POST /courseplan/ HTTP/1.1" 200 -
2019-08-02 02:04:13,796	INFO	_internal	_log	Line:88	127.0.0.1 - - [02/Aug/2019 02:04:13] "GET /courseplan/details/ HTTP/1.1" 200 -
2019-08-02 02:04:40,919	INFO	_internal	_log	Line:88	127.0.0.1 - - [02/Aug/2019 02:04:40] "GET /class/ HTTP/1.1" 200 -
2019-08-02 02:04:40,939	INFO	_internal	_log	Line:88	127.0.0.1 - - [02/Aug/2019 02:04:40] "GET /course/details/ HTTP/1.1" 200 -
2019-08-02 02:04:41,457	INFO	_internal	_log	Line:88	127.0.0.1 - - [02/Aug/2019 02:04:41] "GET /class/details/ HTTP/1.1" 200 -
2019-08-02 02:04:41,462	INFO	_internal	_log	Line:88	127.0.0.1 - - [02/Aug/2019 02:04:41] "GET /teacher/ HTTP/1.1" 200 -
2019-08-02 02:04:41,475	INFO	_internal	_log	Line:88	127.0.0.1 - - [02/Aug/2019 02:04:41] "GET /courseplan/details/ HTTP/1.1" 200 -
